2487	808	4
2488	2489	6
2490	2491	7
592	644	6
2492	2493	6
1993	2494	7
2495	2150	0
2496	2497	3
749	39	2
1	385	2
1710	358	8
2498	39	2
2499	2500	15
2501	2502	12
2503	315	2
2504	866	4
592	1083	6
2505	2506	21
2507	2508	6
2509	34	2
2510	396	3
29	2511	6
1295	1831	6
85	39	2
2512	385	2
2513	113	2
2514	13	23
2515	124	8
2516	315	2
2517	5	2
1155	2106	8
2518	2519	6
2520	92	2
957	34	2
1009	595	3
2521	255	3
2522	92	2
904	2523	16
2524	80	4
2493	7	3
2525	39	2
2526	34	2
2527	39	2
117	295	8
1510	2528	6
2529	86	8
142	1869	3
1471	828	4
2530	13	23
2531	2532	1
2533	438	4
2534	315	2
2191	32	2
42	1904	6
1827	2535	15
1414	5	2
2536	5	2
461	2537	3
2538	255	3
2539	5	2
1265	2540	6
2541	5	2
2102	315	2
2542	88	4
1945	39	2
2543	1508	6
2020	1004	6
270	113	2
2544	113	2
1880	94	2
2150	192	2
2545	295	4
2546	2244	5
2216	2547	27
2548	39	2
2549	358	4
1926	2550	6
1352	2551	4
2552	1391	5
2188	39	2
2553	2554	3
2555	2556	6
911	1997	6
2557	39	2
145	1978	4
2558	2559	15
2560	13	8
527	255	3
687	2561	13
1156	2414	6
2251	118	3
2562	1314	21
2563	13	9
2564	447	14
329	2565	6
2566	94	2
1747	1496	14
1669	21	2
2567	32	2
615	2568	3
1886	227	6
316	2569	15
159	39	2
2570	32	2
2571	34	2
2572	2293	4
2573	1154	6
2574	2575	7
2576	2577	3
2578	5	2
1910	471	15
2088	808	4
2579	113	2
153	32	2
2580	2581	15
484	2582	6
2583	2584	3
2585	192	2
2586	2587	6
2588	1713	7
2589	385	2
2590	32	2
2591	255	3
1993	555	3
2592	2593	9
2594	34	2
2595	5	2
2596	965	4
2597	399	5
354	39	2
332	735	18
2598	192	2
2599	313	23
2600	5	2
941	2601	3
2602	192	2
1973	313	4
2603	2604	4
2605	34	2
2394	2606	6
2607	113	2
1023	508	8
137	377	4
2608	2609	1
1087	1920	6
2610	32	2
2611	2612	3
2613	32	2
2614	113	2
45	34	2
2615	2616	13
2346	2617	15
2618	9	4
1982	1406	4
2619	2620	6
2621	508	4
2622	34	2
161	2623	6
1749	2624	4
1112	56	4
2625	255	3
2626	2627	4
2628	1011	6
1087	2629	6
2630	2631	3
1754	2632	3
1930	2633	6
2634	2635	3
2636	80	4
1261	1911	6
818	5	2
36	34	2
1847	32	2
2637	315	2
2638	88	23
2639	191	14
2303	553	4
380	508	8
2640	2511	10
2641	2407	4
2642	124	4
2643	318	6
576	1143	3
2644	32	2
2645	39	2
570	1839	25
2646	105	4
2039	92	2
1581	15	3
1623	1505	0
1150	39	2
2647	92	2
2648	113	2
592	693	6
1462	1052	1
2099	725	8
2649	34	2
2650	2532	1
2651	92	2
2652	2653	3
2092	2159	4
2654	39	2
2655	113	2
2656	228	4
2657	5	2
2658	377	4
2659	113	2
1365	113	2
2660	39	2
2661	34	2
2662	1690	13
2663	2664	4
2665	32	2
2666	2667	14
2668	39	2
2669	39	2
2670	2671	6
2672	2414	6
2673	5	2
2674	403	13
2675	34	2
2676	2677	3
2678	2679	7
2680	5	2
2681	683	3
2022	2682	7
2683	113	2
2684	39	2
1057	5	2
2685	5	2
2686	2687	10
2314	1905	15
55	647	4
2688	2689	4
2690	5	2
2691	2692	3
2693	34	2
1238	2694	3
2695	1464	4
104	2696	3
2697	2698	4
2699	77	6
1427	2700	6
2701	2702	3
2703	2704	25
2705	61	2
2706	720	4
2377	1281	5
2707	2708	12
2709	2710	6
484	396	3
2711	725	8
1835	2712	14
2713	685	8
695	244	4
2714	2715	4
2716	34	2
2252	920	4
2717	2718	7
2303	118	3
2719	32	2
2720	124	8
2721	1991	3
1308	1823	3
2722	113	2
2723	5	2
961	2724	6
2725	2726	5
2727	86	8
344	192	2
2728	5	2
1124	1677	7
2636	5	2
1817	80	4
2729	920	5
1708	2730	10
2731	113	2
2732	750	8
2733	2734	1
446	2735	3
2736	32	2
2737	2738	6
1380	1775	4
204	1804	1
2739	2740	10
1177	295	4
2701	5	2
2741	815	3
1994	9	13
2742	235	3
2743	72	15
2744	34	2
2745	2746	3
1812	456	6
2747	34	2
2748	504	4
1974	39	2
2749	2750	10
2751	5	2
2752	113	2
1018	56	5
1841	5	2
2753	5	2
2754	340	3
2755	984	8
1265	2756	6
2757	2758	3
2759	5	2
400	5	2
2760	113	2
2761	21	2
19	2762	6
2763	61	2
1205	2150	6
657	2764	6
1388	1093	7
2765	2766	4
1346	34	2
2767	5	2
2768	34	2
2769	2770	14
2771	2772	10
1512	1078	15
2078	34	2
2773	32	2
2069	5	2
2774	5	2
874	2775	6
2776	508	8
2777	2778	4
2779	34	2
1261	1920	6
2780	1064	1
236	2781	6
37	2782	15
2783	299	7
2784	167	3
159	377	4
1265	2785	6
2786	1985	13
1950	504	4
811	2787	7
1273	311	4
2788	315	2
1876	606	15
2789	92	2
2549	483	3
2790	2237	3
2791	2792	4
2793	2794	12
2515	577	3
2795	86	18
1200	450	7
2315	1505	0
2796	2797	12
2798	113	2
85	98	3
2799	5	2
2800	32	2
2801	503	6
2802	5	2
2803	2804	14
2805	2806	8
2807	32	2
2808	1	4
1261	2809	6
1465	1097	8
2810	2627	5
2811	5	2
2339	2812	1
2813	21	2
2814	32	2
2815	510	7
232	2816	3
656	2817	1
2818	2819	3
1750	295	8
2820	5	2
2821	2822	5
1923	2823	3
2824	1127	4
2825	2604	14
1920	5	2
2826	466	5
2827	324	4
770	255	3
611	99	3
1294	113	2
1451	2828	1
2089	841	3
2829	2830	14
2831	2832	4
2833	2065	6
362	597	4
1221	2834	6
1728	2835	4
2091	2653	12
2836	315	2
1167	1061	3
942	32	2
404	32	2
2837	2838	1
2839	5	2
2840	34	2
2841	92	2
2842	366	3
2843	2844	4
2845	2846	6
2847	2848	6
2676	1812	28
2849	2850	4
1900	453	13
2851	36	8
2852	2853	13
1958	2657	21
2854	5	2
785	968	4
152	32	2
2855	5	2
2856	866	4
2857	1136	3
2858	34	2
1952	2816	3
2859	597	6
2860	2861	25
2862	94	2
2863	2864	13
1353	192	2
1725	178	4
2865	2866	4
2867	2868	1
2869	92	2
592	2870	6
2871	2872	6
2235	1811	4
2157	396	3
1048	2873	5
2874	141	4
2875	5	2
2876	396	3
1563	720	4
1417	2877	3
2878	32	2
2879	34	2
2880	5	2
2881	2882	3
2883	396	3
2884	313	4
217	113	2
1579	5	2
992	2885	7
409	118	3
2553	5	2
2886	2887	6
2888	13	8
2889	735	14
2890	2891	3
2892	2893	9
2894	113	2
822	2895	6
2896	2897	13
1129	113	2
2327	2898	3
1144	2899	6
2900	39	2
2901	2902	6
2903	92	2
2904	396	3
2905	1056	13
1931	1199	3
2668	2906	3
2907	61	2
2908	1991	3
2909	2910	6
2911	2819	3
2912	1317	6
2913	34	2
2914	92	2
2658	2915	1
2916	2917	7
2918	815	15
2919	5	2
2920	553	4
306	113	2
669	2921	6
265	2922	3
1875	295	8
1321	1059	6
1088	508	8
2199	96	4
2923	1009	6
2924	56	5
2925	113	2
2173	1548	6
2246	5	2
2926	113	2
2927	2928	6
2929	2930	1
2564	815	3
2931	34	2
2932	61	2
865	2933	6
2934	34	2
2510	105	4
2935	483	3
2936	5	2
2937	5	2
2938	1690	4
2939	2940	5
2941	86	4
2942	2943	4
2944	113	2
2662	2945	15
2089	13	4
1597	39	2
2946	2947	3
2948	2949	4
1194	2120	25
1530	295	4
2591	5	2
2357	548	8
602	377	4
406	542	7
2950	39	2
2951	5	2
2494	56	8
2952	32	2
2953	192	2
2954	86	8
2955	32	2
2956	2957	3
2958	5	2
2134	2959	3
359	2960	3
2961	385	2
1990	86	8
2962	727	21
1109	2963	6
1305	1786	13
2964	113	2
2965	255	3
2966	2967	1
817	32	2
838	2968	7
2969	548	8
2817	2159	4
2970	385	2
71	2971	4
2972	5	2
883	2973	3
2974	39	2
2892	32	2
2975	56	5
2976	113	2
310	2977	1
145	483	3
2978	32	2
2908	324	4
2118	185	1
2979	1694	15
2980	92	2
2436	2981	6
2982	34	2
2983	2984	1
1473	2693	4
1023	508	6
2985	34	2
2986	21	2
2987	1958	21
2284	2988	25
155	2989	6
2243	105	4
2504	2990	6
2991	2275	6
2992	1991	3
2993	92	2
911	2994	6
2995	2996	1
1515	3	1
2997	5	2
2998	2999	6
3000	21	2
1171	94	2
2121	21	2
2609	318	4
3001	3002	6
2998	3003	4
1644	32	2
339	39	2
236	3004	6
1369	5	2
3005	212	1
3006	192	2
3007	3008	15
3009	39	2
485	553	6
2770	34	2
3010	849	14
3011	244	4
3012	92	2
3013	34	2
937	2942	6
3014	3015	4
3016	61	2
850	1052	1
3017	92	2
3018	5	2
3019	34	2
2120	3020	3
3021	2345	3
3022	34	2
402	9	4
3023	141	8
2733	39	2
3024	5	2
3025	1136	3
2530	509	6
3026	3027	4
2114	3028	1
3029	5	2
3030	224	4
527	3031	6
3032	15	3
684	21	2
2642	3033	19
3034	3035	4
590	32	2
1691	3036	6
3037	461	6
3038	3039	5
1468	2419	21
1247	113	2
3040	34	2
1930	36	8
3041	790	30
2095	3042	4
3043	324	0
3044	483	3
3045	3046	7
2140	3047	5
197	3048	6
3049	61	2
3050	224	4
3051	34	2
3052	3053	6
1736	80	4
3054	224	4
3055	3056	1
865	580	6
3057	2955	6
3058	2935	7
3059	295	4
254	3060	1
3061	3062	6
3063	34	2
3064	92	2
315	621	2
3065	504	4
3066	3067	3
1307	3068	6
3069	3070	3
222	86	8
1159	3071	7
343	3072	3
600	3073	4
218	639	8
2859	5	2
174	80	4
1877	3074	5
2825	3075	4
167	113	2
2572	295	8
3076	34	2
3077	61	2
1816	1061	3
3078	3079	3
3080	665	14
3081	5	2
3082	508	23
3083	3084	4
2294	94	2
1199	113	2
3085	32	2
2053	2971	4
162	997	6
97	3086	14
3087	315	2
1336	504	4
3088	2025	4
3089	5	2
3090	122	2
1842	5	2
3091	124	8
3092	3093	6
398	92	2
1189	3094	3
3080	1244	8
2452	178	4
3095	34	2
71	47	8
1849	113	2
3096	933	2
3097	61	2
3098	3	1
3099	1755	4
3100	92	2
3101	3102	14
2333	86	8
3103	255	3
3104	1464	4
1921	1660	3
3105	5	2
3106	3107	3
3108	210	4
2564	21	2
2214	295	8
3109	34	2
3110	3111	6
3112	34	2
481	32	2
1862	3113	7
1456	933	2
1364	553	4
3114	105	4
504	385	2
3115	34	2
3116	3117	25
3118	3119	6
1355	39	2
2495	3120	9
3121	39	2
3122	340	24
3123	324	0
3124	295	4
3125	39	2
3126	61	2
3127	3128	1
3129	61	2
2230	2641	7
1066	2972	25
3130	3131	4
3132	725	8
1265	3133	6
3134	3135	15
3136	3137	3
0	34	2
3138	5	2
3139	3140	11
2515	39	2
3141	2443	6
3142	61	2
27	39	2
3143	32	2
3144	506	36
1236	21	2
1929	39	2
26	39	2
3145	36	8
3146	113	2
3147	113	2
3148	3149	6
3150	720	4
3151	34	2
3152	553	4
2517	1281	6
3153	396	3
3154	1297	3
3155	3156	3
3157	2725	4
3158	2265	4
9	385	2
1926	3159	3
592	5	2
3160	34	2
2863	1129	3
3161	61	2
426	3162	6
3163	3164	4
339	86	8
2695	3165	6
3166	32	2
2332	2176	4
251	377	4
2005	2525	6
3167	3168	9
3169	34	2
3170	34	2
3171	866	4
885	2235	6
3172	933	2
3173	3174	6
3175	39	2
209	313	4
3176	5	2
2296	5	2
1662	385	2
2701	318	6
3177	2414	6
3178	553	5
3179	833	3
3180	113	2
3181	3182	4
3183	5	2
1555	39	2
3184	34	2
916	1625	7
2165	32	2
3185	3186	4
3187	5	2
468	5	2
2518	39	2
2428	2178	5
1015	96	4
3188	295	5
3189	2348	6
3190	396	3
2667	92	2
3191	124	8
2380	5	2
1200	13	8
1272	725	8
3192	3193	3
3194	34	2
3037	3108	6
3195	3196	9
997	86	4
195	113	2
3197	113	2
3041	933	2
1336	3198	7
1876	80	4
2853	385	2
3199	3200	3
3201	597	4
3202	1384	30
3203	295	8
3204	1903	5
682	385	2
2854	1120	4
3205	725	8
3206	1034	6
3092	5	2
1512	86	4
1261	1137	6
3207	3208	10
1919	504	13
130	1283	4
1320	105	4
1212	88	4
592	645	6
3209	3210	2
3211	92	2
2208	39	2
3212	3213	25
3214	192	2
1701	1660	3
1307	86	8
3215	3216	4
2987	5	2
3217	5	2
2924	32	2
3218	5	2
2005	3219	6
3220	141	4
3221	3222	3
42	1234	6
516	185	1
3223	5	2
3224	3225	4
3226	3227	6
3228	94	2
261	39	2
197	497	6
3229	39	2
288	192	2
3230	396	3
2616	92	2
1230	3231	7
3232	1126	7
3195	3233	0
1146	3234	6
371	5	2
3235	2594	6
1166	2941	7
3236	113	2
3237	3238	6
3239	5	2
1918	86	8
3240	34	2
3127	1222	3
3241	3242	6
3243	39	2
2679	453	13
1413	2328	7
3244	32	2
2466	1219	3
2440	86	8
42	3245	6
1561	1	0
3246	5	2
2070	3247	6
3140	92	2
3248	5	2
1955	3249	7
1278	940	4
864	39	2
813	87	6
3250	34	2
987	639	8
3251	1397	6
3252	3253	5
3254	3255	28
1277	39	2
2320	141	4
857	3073	6
3256	5	2
169	270	15
3257	984	5
1194	3258	3
2388	3259	18
3010	5	2
692	2618	6
3260	32	2
3261	3094	3
3262	50	6
3263	192	2
3264	113	2
3265	420	25
3266	34	2
2288	113	2
2934	32	2
280	3267	37
1422	5	2
1658	548	8
2277	920	6
3268	5	2
3269	3270	1
1789	750	8
1278	3271	3
3272	3273	10
3274	32	2
3275	5	2
2111	295	8
2432	5	2
2582	39	2
784	3276	3
1453	3	1
3277	1932	4
3099	39	2
3278	34	2
2443	3141	7
3279	3280	5
627	720	23
917	32	2
3281	1849	3
2532	3282	9
2494	5	2
3283	3284	9
840	13	6
3285	3286	38
911	658	6
789	933	2
2583	5	2
446	2077	7
3152	3287	6
3288	193	6
586	920	4
692	3289	6
3290	1381	3
3291	15	15
3121	1991	3
3292	92	2
119	3293	7
3294	2367	6
3295	385	2
3296	3297	6
3298	303	3
147	113	2
3299	92	2
3300	34	2
2346	39	2
472	358	23
391	3301	3
696	3302	0
2787	5	2
3303	3304	4
3305	1407	6
3306	32	2
3307	815	15
2617	3308	5
987	1618	6
3309	672	4
657	3310	6
3311	34	2
1717	3312	9
3016	3313	5
3163	3086	14
2703	506	4
3314	113	2
2741	3315	14
3316	47	8
327	2857	6
3317	5	2
3125	3318	6
1850	639	8
3319	3320	6
2719	3321	9
42	914	6
2362	39	2
3322	639	8
3323	3324	6
3325	3326	3
3327	34	2
3328	56	8
3329	92	2
3330	911	8
1848	39	2
3331	113	2
1715	92	2
3205	255	3
2231	32	2
3332	61	2
1295	1782	6
3333	385	2
3334	47	8
2972	3335	15
3034	3336	16
3337	15	3
3338	61	2
3339	3340	5
2161	3341	10
3342	866	4
3343	311	4
488	3271	3
3344	3345	15
3346	1698	7
1109	295	4
338	113	2
3347	3348	4
3349	34	2
3350	34	2
3351	3352	10
1273	84	4
3353	2509	6
1372	1120	4
3354	1686	0
3355	39	2
985	1454	4
3356	61	2
1000	255	3
3357	3358	4
3359	3360	7
3361	3361	7
1981	3362	3
3048	39	2
3363	32	2
2574	244	8
2751	3364	6
3365	118	3
3366	39	2
3367	94	2
3368	3369	6
2618	5	2
590	2627	5
3370	39	2
612	2096	6
3371	3372	3
3373	34	2
3212	3374	6
3375	553	4
3376	3377	25
3378	3379	14
592	3092	6
3380	920	4
3381	385	2
3131	13	0
3382	1702	3
1211	2134	19
3383	3384	15
1731	3385	6
3386	80	4
3387	3388	3
3389	438	4
1334	1690	4
3390	3391	1
1266	3392	10
3393	295	4
1872	3394	6
3395	132	6
3396	92	2
2452	2415	15
3397	5	2
2703	3090	3
3398	113	2
3399	2664	4
2947	113	2
3400	3401	6
3402	92	2
3403	1975	4
3404	34	2
2091	94	2
3405	94	2
3406	3283	25
3407	5	2
3408	5	2
3409	47	4
1994	856	7
2428	2178	10
3410	2407	8
3411	34	2
2463	3412	6
3413	61	2
2131	1902	3
3414	39	2
355	39	2
1957	92	2
3415	5	2
2538	2135	39
3416	3142	15
680	396	3
2981	403	13
2192	1416	1
809	141	8
2498	1097	4
2359	647	4
1168	1392	6
3417	32	2
3418	504	4
528	34	2
3231	255	3
3419	80	5
3420	39	2
2154	3421	3
718	39	2
3422	3423	10
3424	5	2
3425	504	4
1209	3426	1
3355	3427	3
3375	39	2
3428	714	12
3429	1606	6
3430	94	2
2471	3431	4
3430	3432	12
938	750	8
3433	750	8
3434	358	6
1646	3435	3
1697	1206	0
474	255	3
1759	3436	16
3437	92	2
3438	113	2
2005	1395	6
657	920	4
3439	3440	5
1040	3441	6
1146	3347	6
2125	3442	10
3443	385	2
3444	5	2
3445	154	2
3446	1678	3
3447	5	2
3448	968	4
2866	32	2
3424	3449	1
3450	3451	3
3452	39	2
2700	2403	3
1498	1114	3
121	3453	24
3454	3354	0
3455	3456	6
3444	178	4
2177	2293	23
3457	1811	4
3458	5	2
2570	92	2
1706	183	5
3459	32	2
3460	1700	13
3461	315	2
3081	56	4
3462	290	18
3463	385	2
3464	39	2
3465	113	2
3255	86	8
3466	34	2
3467	94	2
507	3468	15
3469	32	2
1577	5	2
2587	1902	3
3470	5	2
3471	5	2
3472	3473	6
3092	9	4
2942	1436	6
3474	86	8
3475	115	3
3476	118	3
3275	3477	3
3478	3335	15
3479	3480	15
3481	933	2
3482	2692	3
2855	3483	4
3484	866	4
3485	262	1
3486	699	3
2142	39	2
3487	34	2
1046	3488	3
1022	743	6
1342	3489	6
3490	5	2
3491	2311	5
578	3492	13
3493	113	2
3494	178	4
3495	3496	6
3497	94	2
894	5	2
1798	92	2
2248	1311	6
1345	1099	8
382	124	4
3498	1136	3
3499	642	3
1132	39	2
3500	39	2
3501	5	2
3502	61	2
3503	113	2
188	3504	7
3505	32	2
3506	3507	6
3508	3509	3
3510	2567	6
3265	3136	25
3511	1294	3
1342	1811	4
3512	113	2
790	933	2
3513	32	2
3514	113	2
1455	3515	6
3516	1454	4
1273	39	2
1879	553	4
3517	3518	10
3519	3520	6
3521	3522	16
3523	324	8
3324	3524	10
1800	39	2
3525	3526	6
2843	5	2
3527	3528	1
1867	3107	3
3454	1	0
1409	647	4
1149	3529	6
3530	94	2
2238	1743	3
3531	34	2
3532	1865	3
3178	3533	10
3534	3535	3
3536	36	8
3537	385	2
2645	756	3
3538	2628	6
3539	3540	14
2404	47	4
3541	2407	8
1296	3542	1
3543	1660	3
448	5	2
3544	34	2
3545	92	2
1533	3546	21
3547	34	2
1626	3548	6
3549	5	2
3550	295	5
3551	3552	11
3553	3554	6
3046	1	6
3555	34	2
3556	295	8
3557	113	2
1115	3558	6
3559	720	4
2292	39	2
611	141	6
3560	244	4
3561	3562	6
3563	5	2
3564	5	2
1288	32	2
3078	3565	6
1128	1917	1
3165	385	2
3566	3567	4
3568	1660	3
3569	228	4
3570	3571	10
1087	2911	6
776	508	8
3572	3573	6
3574	1686	14
3575	5	2
3576	34	2
633	5	2
3577	5	2
1581	921	6
1133	506	4
2633	92	2
3578	315	2
3579	2798	3
3580	616	4
3469	92	2
592	3581	6
3582	3583	3
3213	2763	15
3584	255	3
412	34	2
3585	1280	6
1502	34	2
3586	39	2
3587	3588	10
823	725	8
3589	5	2
692	9	13
2625	210	4
569	34	2
636	56	8
3590	933	2
3296	164	3
3591	3592	4
3593	92	2
3594	34	2
3595	396	3
3596	39	2
922	113	2
737	255	3
3597	2225	23
2323	3598	1
3599	3600	1
3601	141	4
3602	1	23
3603	318	4
3604	1987	1
120	3605	6
3606	3607	6
3608	1143	3
2182	68	4
296	3609	15
2245	34	2
861	3610	4
3611	3107	15
1888	61	2
274	113	2
1612	3612	16
276	34	2
3613	483	3
3614	508	8
1939	1149	7
3615	34	2
3616	34	2
3617	5	2
3618	3619	6
3620	2603	7
3621	92	2
3622	1213	3
862	3623	4
2443	5	2
3624	358	8
1087	2491	6
1567	1500	7
3625	315	2
3626	396	3
2103	3627	6
3628	2293	4
3629	105	5
3630	15	3
1181	295	8
1330	3339	1
1302	124	4
1116	725	8
2397	3631	4
1955	39	2
3632	34	2
3633	92	2
816	36	8
3634	5	2
3635	141	8
1135	3636	6
3637	3638	4
3639	965	4
3359	39	2
3640	2037	30
3641	92	2
2301	508	23
3642	5	2
3643	2265	4
3334	3644	6
3645	13	4
3248	447	14
3646	39	2
3647	39	2
3648	21	2
3649	295	4
3650	3651	10
3652	3653	25
664	39	2
3654	192	2
1929	3655	3
852	3656	6
3657	933	2
3658	1981	7
352	3659	9
3660	96	4
3661	92	2
3662	32	2
3663	3664	12
3665	34	2
3053	311	13
3666	34	2
363	1696	4
2384	3667	14
130	3668	4
3669	174	6
3670	548	8
3671	385	2
3672	3673	3
1692	647	5
3674	2496	6
3675	3676	6
3677	453	13
3678	411	6
3679	39	2
3680	3681	10
3682	385	2
3045	178	4
1415	88	4
3683	34	2
3684	192	2
3685	39	2
2551	32	2
2165	3686	5
110	5	2
2644	3687	10
3688	92	2
2937	324	4
3307	1656	1
3689	1235	5
666	181	18
957	291	0
1466	3690	6
3628	295	8
2163	1977	5
3691	61	2
3692	2365	6
1879	39	2
304	3693	1
3694	3695	1
3696	34	2
3697	92	2
3698	3699	15
3700	3701	5
1350	3702	6
3057	5	2
2792	3703	10
3704	113	2
2476	725	8
1451	295	8
813	1331	6
2771	3411	5
3705	1660	3
3706	61	2
3707	192	2
3708	5	2
3709	113	2
2445	39	2
3710	3711	4
1152	39	2
3712	3713	9
1432	13	4
1087	224	4
3714	3715	15
3716	32	2
3717	1903	4
943	3718	16
870	5	2
3719	504	6
3720	39	2
3721	396	3
3418	3483	6
3722	34	2
3723	39	2
3662	3724	10
2174	3725	8
3726	34	2
3427	113	2
1185	3727	6
3728	5	2
243	39	2
3729	913	7
2442	96	4
500	5	2
3730	61	2
1043	1561	1
3731	113	2
423	3732	3
2062	105	4
3733	377	4
3734	34	2
2524	3735	3
3736	5	2
3737	192	2
1319	5	2
387	3738	5
837	5	2
3548	34	2
2900	86	4
294	3739	3
3740	34	2
2437	5	2
924	92	2
3741	113	2
3135	61	2
117	2293	4
3742	5	2
947	3743	4
817	3151	5
3744	39	2
3745	682	4
3061	3746	6
3747	3748	6
3749	61	2
407	92	2
2821	32	2
3347	5	2
3334	47	4
547	3049	15
593	1294	3
1547	928	6
1115	300	6
3750	86	8
3751	92	2
589	444	4
3752	377	4
3753	295	8
3754	1399	12
3686	2166	10
3755	3756	10
3322	39	2
3433	553	4
10	92	2
162	3757	6
1317	1327	5
3758	3451	3
3759	39	2
2628	1644	13
3760	1578	10
3761	84	4
3762	3763	21
1060	88	23
3764	5	2
2786	2627	6
2546	3765	10
2359	642	3
3766	113	2
1256	113	2
277	3767	10
1710	3768	40
3769	5	2
3770	92	2
350	9	13
3771	2842	6
3772	5	2
3773	1513	8
3774	1184	3
3775	2281	15
3776	2971	4
912	13	4
2599	3777	6
2023	39	2
2540	86	8
3778	34	2
3779	1	4
3780	1811	4
3781	113	2
3782	315	2
3783	3784	13
1115	2784	6
3785	5	2
1472	1114	3
3786	3787	10
469	3788	7
3789	39	2
3790	3791	12
2824	396	3
3792	141	4
3793	34	2
3794	34	2
465	88	8
2754	5	2
3795	86	8
3796	39	2
1899	1097	4
2494	1004	6
3181	39	2
3797	933	2
1516	56	8
3798	374	22
3799	3800	6
757	5	2
3801	34	2
3802	34	2
2603	3803	15
212	32	2
660	39	2
1171	1061	12
3804	1509	6
3805	39	2
1520	3806	14
895	366	3
2745	1539	6
3807	817	11
3808	1457	30
3809	2527	6
3810	663	1
2821	3811	10
3812	34	2
3813	2090	6
1241	866	4
1713	1129	3
2588	3814	6
3768	358	8
3328	975	7
1421	34	2
3119	32	2
3815	113	2
3816	1975	8
3817	61	2
3818	891	15
3819	3820	3
3821	5	2
3822	34	2
3823	1811	6
3824	1033	10
3825	92	2
3826	5	2
3827	92	2
3828	5	2
3829	2495	14
1050	3830	3
3717	255	3
3831	1125	4
3832	3833	5
3834	2662	6
1411	866	4
2837	2407	4
3835	506	4
929	1686	14
689	3836	7
2916	3837	21
3838	815	15
3839	3840	15
907	3841	3
2290	113	2
3584	1496	4
3842	141	8
3843	3844	10
3845	1136	3
1993	3846	7
3179	1706	6
3847	61	2
3848	113	2
3849	1541	12
2517	3850	3
3851	34	2
3852	21	2
3853	3854	3
1876	3855	1
3856	3857	7
3858	5	2
3859	3860	10
1938	1773	15
3861	34	2
2496	295	4
3862	3863	7
898	5	2
757	178	13
3864	39	2
3865	3866	10
3867	34	2
3868	276	14
3869	483	3
1069	2238	6
245	295	18
3870	1034	6
716	113	2
3121	920	4
1950	5	2
3871	315	2
945	5	2
1758	3872	13
3873	3874	3
3667	3875	10
1115	3132	6
3876	5	2
3877	1728	25
349	3878	6
1534	3879	15
2005	1231	6
3353	5	2
3880	61	2
2758	642	12
2118	3881	4
3882	92	2
3883	863	5
3884	3885	6
813	3886	6
1943	3737	14
3887	894	6
3888	39	2
3889	192	2
1063	32	2
3890	506	4
3891	5	2
1688	3892	21
3893	112	3
2066	92	2
3523	39	2
1323	3894	6
2137	3881	14
3895	32	2
426	453	4
3896	61	2
2995	1639	6
218	39	2
56	34	2
2401	3831	7
3897	34	2
3032	3898	4
860	553	4
1407	255	3
2423	5	2
3899	113	2
2709	3900	3
684	545	3
2678	3901	13
592	169	6
3902	3903	6
2582	506	4
2650	2531	21
1060	5	2
3904	61	2
3905	34	2
2444	1689	6
173	2999	9
3906	32	2
3907	113	2
2356	3908	25
2207	3380	6
3780	228	4
3909	32	2
3910	34	2
3911	778	3
3745	3912	6
766	1886	7
1164	1903	5
1873	3913	16
3914	3915	5
197	3916	6
3917	214	3
1270	3123	6
593	9	4
3918	34	2
1232	1195	4
3919	113	2
3920	385	2
177	3921	3
3922	3923	6
3924	113	2
3008	61	2
3925	34	2
3451	113	2
3926	113	2
3927	5	2
3928	34	2
1710	3929	15
3930	3346	19
484	3931	6
3932	187	3
3933	5	2
3934	3935	2
3936	113	2
3937	72	3
3938	124	4
1201	5	2
3939	80	4
1547	3470	7
77	244	8
2028	5	2
3940	210	4
3941	212	1
3942	5	2
3842	483	3
3943	113	2
3944	34	2
3945	2816	3
150	3946	19
1013	447	14
3947	1	4
1872	39	2
3948	192	2
2557	244	8
3949	32	2
3835	432	13
2156	113	2
2965	2247	4
3950	39	2
3700	32	2
1367	2407	8
1862	5	2
3951	92	2
1511	750	8
3554	92	2
1943	1925	7
865	3952	6
3158	649	3
3622	1416	1
3068	92	2
3953	3954	5
3955	92	2
3956	141	4
3957	2140	6
3958	3959	6
3960	311	4
3961	5	2
1868	3962	7
1242	167	3
1482	3963	16
3964	1386	15
42	3965	6
3966	3967	10
3832	3968	10
2583	2766	6
2160	298	6
3529	9	4
3969	2795	6
1907	828	4
10	32	2
3970	3971	18
3972	192	2
3973	3974	3
3779	3975	6
3976	5	2
1424	92	2
3977	3978	14
2211	96	6
1627	39	2
3979	141	5
2997	1	4
122	3935	41
1848	1710	28
3980	34	2
3981	34	2
3071	178	4
197	428	6
3982	92	2
3983	34	2
3984	295	8
3985	790	30
3986	3987	13
3988	255	3
3989	34	2
3990	1690	4
1295	808	4
147	61	2
3385	39	2
3705	96	4
3991	3992	4
2470	1199	3
645	3455	6
2038	292	3
3993	32	2
1084	3994	14
1367	2407	4
3995	3996	16
3307	3997	1
2279	295	13
1547	3061	6
656	124	4
3998	3878	6
3292	295	5
3037	3999	6
1793	1666	6
2020	735	14
4000	675	6
1410	4001	4
2182	4002	15
3610	86	5
4003	4004	6
4005	34	2
1997	2066	4
376	99	3
4006	13	8
3461	80	5
1147	4007	14
4008	113	2
264	4009	5
2005	5	2
4010	1811	4
1629	4011	27
884	1955	7
275	32	2
252	1406	4
